image_name,ball_id,center_x,center_y,diameter_px,ball_area_px,void_count,total_void_area_px,largest_void_area_px,void_ratio_percent,largest_void_ratio_percent,quality,is_estimated_pad,confidence
PCBA1_08.jpg,122,1193,1089,54,2290.22,2,74,50,3.2311,2.1832,PASS,False,1.0
PCBA1_08.jpg,123,1660,1090,54,2290.22,1,78,78,3.4058,3.4058,PASS,False,1.0
PCBA1_08.jpg,124,1288,1092,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,125,1381,1092,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,126,1475,1092,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,127,1568,1092,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,128,2045,1093,52,2123.72,1,22,22,1.0359,1.0359,PASS,False,1.0
PCBA1_08.jpg,129,2134,1153,56,2463.01,1,26,26,1.0556,1.0556,PASS,False,1.0
PCBA1_08.jpg,130,722,1154,54,2290.22,3,65,31,2.8382,1.3536,PASS,False,1.0
PCBA1_08.jpg,131,816,1154,54,2290.22,1,23,23,1.0043,1.0043,PASS,False,1.0
PCBA1_08.jpg,132,911,1154,54,2290.22,1,22,22,0.9606,0.9606,PASS,False,1.0
PCBA1_08.jpg,133,1005,1154,54,2290.22,1,20,20,0.8733,0.8733,PASS,False,1.0
PCBA1_08.jpg,134,1100,1154,56,2463.01,1,18,18,0.7308,0.7308,PASS,False,1.0
PCBA1_08.jpg,135,1758,1154,54,2290.22,3,75,39,3.2748,1.7029,PASS,False,1.0
PCBA1_08.jpg,136,1851,1154,54,2290.22,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,137,1946,1154,54,2290.22,4,87,33,3.7988,1.4409,PASS,False,1.0
PCBA1_08.jpg,138,2040,1154,54,2290.22,1,55,55,2.4015,2.4015,PASS,False,1.0
PCBA1_08.jpg,139,1663,1156,54,2290.22,2,36,18,1.5719,0.786,PASS,False,1.0
PCBA1_08.jpg,140,1383,1157,60,2827.43,1,19,19,0.672,0.672,PASS,False,1.0
PCBA1_08.jpg,141,1476,1157,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,142,1288,1158,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,143,1571,1158,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,144,1194,1159,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,145,2164,1217,62,3019.07,1,147,147,4.869,4.869,PASS,False,1.0
PCBA1_08.jpg,146,718,1221,54,2290.22,2,43,24,1.8775,1.0479,PASS,False,1.0
PCBA1_08.jpg,147,813,1221,54,2290.22,1,33,33,1.4409,1.4409,PASS,False,1.0
PCBA1_08.jpg,148,908,1221,54,2290.22,2,55,36,2.4015,1.5719,PASS,False,1.0
PCBA1_08.jpg,149,1003,1221,56,2463.01,2,42,23,1.7052,0.9338,PASS,False,1.0
PCBA1_08.jpg,150,1097,1221,54,2290.22,1,26,26,1.1353,1.1353,PASS,False,1.0
PCBA1_08.jpg,151,1192,1221,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,152,1289,1221,62,3019.07,1,60,60,1.9874,1.9874,PASS,False,1.0
PCBA1_08.jpg,153,1761,1221,56,2463.01,1,18,18,0.7308,0.7308,PASS,False,1.0
PCBA1_08.jpg,154,1856,1221,54,2290.22,3,66,25,2.8818,1.0916,PASS,False,1.0
PCBA1_08.jpg,155,1951,1221,56,2463.01,3,92,39,3.7353,1.5834,PASS,False,1.0
PCBA1_08.jpg,156,2046,1221,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,157,1385,1222,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,158,1572,1222,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,159,1669,1222,56,2463.01,1,56,56,2.2736,2.2736,PASS,False,1.0
PCBA1_08.jpg,160,1477,1228,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,161,2148,1285,60,2827.43,1,25,25,0.8842,0.8842,PASS,False,1.0
PCBA1_08.jpg,162,714,1288,56,2463.01,1,17,17,0.6902,0.6902,PASS,False,1.0
PCBA1_08.jpg,163,1853,1288,62,3019.07,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,164,810,1289,56,2463.01,1,19,19,0.7714,0.7714,PASS,False,1.0
PCBA1_08.jpg,165,906,1289,54,2290.22,2,46,25,2.0085,1.0916,PASS,False,1.0
PCBA1_08.jpg,166,1001,1289,56,2463.01,2,40,22,1.624,0.8932,PASS,False,1.0
PCBA1_08.jpg,167,1097,1289,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,168,1192,1289,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,169,1480,1289,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,170,1669,1289,56,2463.01,1,73,73,2.9639,2.9639,PASS,False,1.0
PCBA1_08.jpg,171,1766,1289,54,2290.22,1,56,56,2.4452,2.4452,PASS,False,1.0
PCBA1_08.jpg,172,1956,1289,54,2290.22,1,48,48,2.0959,2.0959,PASS,False,1.0
PCBA1_08.jpg,173,1384,1290,56,2463.01,0,0,0,0.0,0.0,PASS,False,1.0
PCBA1_08.jpg,174,1575,1291,58,2642.08,2,45,26,1.7032,0.9841,PASS,False,1.0
PCBA1_08.jpg,175,1286,1292,60,2827.43,0,0,0,0.0,0.0,PASS,False,1.0
